,user,label,time,HR,skewness,sqi_kurtosis,snr,euc_distance,final
10539,user_sensei_661,0.0,1.4999947033150185,80.28070175438596,0.4576063407590093,-1.1535598388190647,0.00011068642413958695,8.042822421582228,True
10540,user_sensei_661,0.0,2.242179582559429,77.5392687325791,0.2089413858641892,-1.2615753968332202,0.0011366323205285122,8.87920436313188,True
10541,user_sensei_661,0.0,3.0781141307610276,90.87260206591245,-1.3561416348340605,2.3339344272915605,0.003635838405457506,10.412534487821087,False
10542,user_sensei_661,0.0,3.578112365199367,89.52523364485981,-0.03797751302620462,-0.8533295294639545,9.185038915012844e-06,8.619001791655405,True
10543,user_sensei_661,0.0,4.359359606509273,105.6,0.5036058092490938,-0.5856717071288027,0.002436625879405699,6.265748295983022,True
10544,user_sensei_661,0.0,4.859357840947612,91.99175257731957,-0.1862904311017365,-1.3196448361176956,9.84894104418657e-06,10.18360209223024,True
10545,user_sensei_661,0.0,5.61716766501822,85.35471554028254,-0.18716516261866337,-1.1430756184110245,0.002320559302296797,15.130498500775612,True
10546,user_sensei_661,0.0,6.671851440786593,81.92614411171112,-0.2878529888897794,-1.7535465528931669,0.006345575404942196,41.566478392752344,False
10547,user_sensei_661,0.0,7.218724509703526,79.23809523809524,-0.1035768731164439,-1.1296863187770385,0.005278239041448939,12.992565002747268,True
10548,user_sensei_661,0.0,8.062471530318225,112.52003023431595,-0.11208696878606718,-0.7595729817961514,2.781238376860213e-06,12.31493229496389,False
10549,user_sensei_661,0.0,8.445282678560078,107.5535399344923,0.3033863533256027,-0.8431230434935459,0.0005106012117144747,6.085514342820949,True
10550,user_sensei_661,0.0,9.078092944021101,106.110705796006,0.2823580700434878,-0.6603691787051145,0.0006878580162981286,6.375914666782658,True
10551,user_sensei_661,0.0,9.976527271527493,105.06580783682233,0.843395356448469,-0.4414218943842636,0.0010661486266510163,6.399983491799547,True
10552,user_sensei_661,0.0,10.367150892182446,117.59880059970016,-0.23105055978667266,-1.1238557839831165,0.0016234670581431957,10.778950411804749,True
10553,user_sensei_661,0.0,10.82027429214219,135.97285166940338,0.6516355701951929,-0.5379663176114522,0.00027135873569421966,6.806132763934247,True
10554,user_sensei_661,0.0,11.312460054167431,110.89530064899523,0.32090757972766115,-0.8768841081483831,0.0018449358806456582,6.11315880222375,True
10555,user_sensei_661,0.0,12.078082350651139,101.8258627651974,0.28925310039365637,-0.28815977887574107,0.00023766887125173047,7.12535408915457,True
10556,user_sensei_661,0.0,12.64839283680737,107.7363966757313,0.20102121604530543,-0.7554034229703612,0.000223331749324797,13.512050590919745,True
10557,user_sensei_661,0.0,13.078078819527818,106.46831662817829,0.20806562791659527,-0.3330326792218834,0.0026877849004213732,9.291904577403775,True
10558,user_sensei_661,0.0,13.88276347807702,109.60877870137396,-0.36710637656427136,-0.9715140680181884,0.0012814886723126065,11.08945857496784,True
10559,user_sensei_661,0.0,14.406199129754658,106.45315466439399,-0.0471857576351753,-1.5203690330495427,0.004202196657138848,23.289242681073443,False
10560,user_sensei_661,0.0,14.867135002127501,108.5461541534078,-0.9226589074294955,0.4743790263175329,0.00626775217379883,24.42954246080055,False
10561,user_sensei_661,0.0,15.609319881371912,109.12507771740599,-0.068383085742711,-1.2765611124442418,0.0006570218429767103,10.588724875423381,True
10562,user_sensei_661,0.0,16.12494306063645,119.06858054226474,0.06866249091443286,-0.44049683092304726,5.625650992571858e-05,9.918611294226743,True
10563,user_sensei_661,0.0,16.499941736465203,125.36796536796535,0.29451429789984435,-0.44343319463109543,0.005572765630199464,6.67142744063793,True
10564,user_sensei_661,0.0,17.10150211227383,115.3441315239068,0.11728802840269272,-0.9330778134304496,1.7353619219614204e-05,9.148246303882834,True
10565,user_sensei_661,0.0,17.796812157039646,103.30112077121862,-0.45874147773330337,-0.8017627609660858,0.0009216887087219937,6.849476759444837,True
10566,user_sensei_661,0.0,18.28118544665179,116.59982206991992,-0.2687392396368925,-0.8897107170699816,0.0027616997623811207,12.334483715841124,True
10567,user_sensei_661,0.0,18.710871429372236,113.18231177956504,-0.2791621978379799,-1.0093349186471865,0.0012286048163118492,26.074223152062338,False
10568,user_sensei_661,0.0,19.499931143095242,106.02532253225323,1.1487160640269527,0.28007769599545407,5.064362984629186e-07,4.975464010129668,False
10569,user_sensei_661,0.0,20.08586657407767,80.12502927712126,-0.7707782136244908,-0.9277564220519325,0.011377273130644343,20.151432367661343,True
10570,user_sensei_661,0.0,21.054613153301954,83.22293906810036,0.24067648387033966,-1.4465714358649187,1.4299714024619973e-06,10.02401596904601,False
10571,user_sensei_661,0.0,21.75773567048087,102.42293906810035,-1.0079958335012966,-0.1029782473416998,0.001009017514757059,14.887930853507456,True
10572,user_sensei_661,0.0,22.132734346309622,118.87922705314008,-0.5446197017808577,-0.8996992681831522,0.005867969437230599,14.797490606656515,True
10573,user_sensei_661,0.0,22.671794942813456,120.55242966751916,-0.43582654298807044,-0.41855492079173207,0.007081265979668441,9.4448771979665,True
10574,user_sensei_661,0.0,23.335855097926878,118.41909633418584,0.40923942145525516,-0.23390487239188396,0.0012124213373454033,5.423323951387278,True
10575,user_sensei_661,0.0,23.72647871858183,140.85253077975375,-0.14343777908131708,-0.5684778088308176,8.315457239408227e-05,8.976876265381227,True
10576,user_sensei_661,0.0,24.06241503234509,151.36980435585087,1.1822509759566908,0.21645417843118153,0.0008996629829871825,3.937523203792273,False
10577,user_sensei_661,0.0,24.55460079437033,153.5031376891842,0.09709502034022613,-1.5129966957489962,0.005434341193096309,8.349936152299827,False
10578,user_sensei_661,0.0,24.929599470199083,134.60317460317458,-0.30169071209605536,-1.0430657607907696,0.0017329416650047548,9.50426350251405,True
10579,user_sensei_661,0.0,25.421785232224323,135.93546708300806,0.05196996298801754,-1.1307704923110276,0.0016716529927666855,8.190514315209244,True
10580,user_sensei_661,0.0,25.898346049423367,107.94866840314006,-0.16171464650143963,-0.7821249829430661,0.0025736588003822647,7.9692957152072115,True
10581,user_sensei_661,0.0,26.687405763146373,100.56050101497269,0.2207980089271761,-1.0924118437534047,0.0008637211930122643,9.8202157933571,True
10582,user_sensei_661,0.0,27.288966138955,79.92662123355191,0.3702208669989409,-0.6803083723708023,0.0007092326211412649,9.558766914673622,True
10583,user_sensei_661,0.0,28.226462828526884,85.42346007406248,0.40984894250698173,-0.8594305869295402,0.0008497177621818228,6.434786985207096,True
10584,user_sensei_661,0.0,28.874898038814106,94.84337349397589,-0.1614471549331021,-0.7522272593784702,0.0001543973123853083,6.805932658358282,True
10585,user_sensei_661,0.0,29.34364638360005,104.72955235576453,0.7772749635641546,0.25178786740913406,0.0009666293164201888,7.372811328116961,True
10586,user_sensei_661,0.0,29.984269121474174,102.33062330623305,-0.6334155421290882,-0.4413303979866896,5.7926738543310235e-05,8.660413176145507,True
10587,user_sensei_661,0.0,30.68739163865309,107.0713640469738,1.1003611203745212,0.18507976997401654,0.0013404599512938334,3.1915523716013063,True
10588,user_sensei_661,0.0,31.109265148960436,127.05185185185184,0.054150919890426925,-1.0956154809903051,3.5595712635009914e-06,11.528066781551585,True
10589,user_sensei_661,0.0,31.49988876961539,126.43349436392914,0.5241952417161613,-0.9707498021819942,0.0008620884189032023,3.953864694271127,True
10590,user_sensei_661,0.0,32.2186362316205,117.23504218040233,0.4783728360195391,-0.0943793621823894,0.007007855577138063,7.2492894958251775,True
